dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
audiology.arff,class,HashingEncoder,RandomForestClassifier,69,8,0.2104281187057495,0.027658677101135253,0.8881442070007324,0.04527833461761475,0.5425934292045117,0.7902131115028599,0.8523897058823529,0.9715114048318382,0.12935201088514675,0.059557024804358316
audiology.arff,class,HashingEncoder,MLPClassifier,69,8,0.2104281187057495,0.027658677101135253,0.2700415849685669,0.00020785331726074218,0.21572930437524057,0.33798425015524125,0.8190318627450981,0.8642990394538381,0.14490327490897809,0.13433194452445915
audiology.arff,class,OrdinalEncoder,SGDClassifier,69,69,0.4028444528579712,0.17631666660308837,0.000937509536743164,0.00011668205261230468,0.8676706575461364,0.9726132893144287,0.9291176470588235,0.9836996159799952,0.05452916670608963,0.010140939616327466
audiology.arff,class,OrdinalEncoder,LogisticRegression,69,69,0.4028444528579712,0.17631666660308837,0.002887582778930664,0.00011141300201416016,0.9144349651290181,0.9882867895329663,0.987843137254902,0.9999358312825806,0.03453778890809734,0.003894962884384622
audiology.arff,class,OrdinalEncoder,SVC,69,69,0.4028444528579712,0.17631666660308837,0.009758830070495605,0.0003390312194824219,0.8832745900182319,1.0,0.9870588235294118,1.0,0.03311216595393293,0.0015609785945233984
audiology.arff,class,OrdinalEncoder,KNeighborsClassifier,69,69,0.4028444528579712,0.17631666660308837,0.0006990671157836914,0.0011675119400024413,0.7431865924719043,0.8259252648217418,0.942450980392157,0.9823438037495702,0.08637304724261248,0.05634769938252847
audiology.arff,class,OrdinalEncoder,GaussianNB,69,69,0.4028444528579712,0.17631666660308837,0.0009079694747924805,0.0003672361373901367,0.8119847949470465,0.8835708408075483,0.9217892156862746,0.9667978156174751,0.0810653115000941,0.04966699884327154
audiology.arff,class,OrdinalEncoder,DecisionTreeClassifier,69,69,0.4028444528579712,0.17631666660308837,0.000660562515258789,0.00010907649993896484,0.8623179935181303,0.9675707231187405,0.9539215686274509,0.9943758517239555,0.04839766824951501,0.011384480593993513
audiology.arff,class,OrdinalEncoder,GradientBoostingClassifier,69,69,0.4028444528579712,0.17631666660308837,0.33745996952056884,0.0006334304809570313,0.8843772247423166,1.0,0.9880392156862745,1.0,0.034200407179098835,1.0487190963241185e-07
audiology.arff,class,OrdinalEncoder,RandomForestClassifier,69,69,0.4028444528579712,0.17631666660308837,0.8844622373580933,0.04813542366027832,0.9066835564376644,1.0,0.9937254901960785,1.0,0.028762054169019384,0.0037111237342775626
audiology.arff,class,OrdinalEncoder,MLPClassifier,69,69,0.4028444528579712,0.17631666660308837,0.5291306734085083,0.0002672910690307617,0.8986601539662733,0.9986906462126897,0.9833333333333334,1.0,0.03145259927801397,0.0027419303506425246
audiology.arff,class,TargetEncoder,SGDClassifier,69,69,1.527585506439209,0.4736846923828125,0.0009707450866699219,0.00013225078582763673,0.7179941055862309,0.9758791967775272,0.8840441176470589,0.9888986465031356,0.12908902691511387,0.009253244003305423
audiology.arff,class,TargetEncoder,LogisticRegression,69,69,1.527585506439209,0.4736846923828125,0.0028664588928222655,0.0001573801040649414,0.7771998208011264,0.9974149742668406,0.9021813725490195,1.0,0.09257334740866842,0.0029424384930924526
audiology.arff,class,TargetEncoder,SVC,69,69,1.527585506439209,0.4736846923828125,0.008276081085205078,0.0002474784851074219,0.8642285175320232,1.0,0.9543382352941177,1.0,0.05181042030909744,0.0012218600708284438
audiology.arff,class,TargetEncoder,KNeighborsClassifier,69,69,1.527585506439209,0.4736846923828125,0.0006259918212890625,0.0009861469268798828,0.7058891798671221,0.8088860472988726,0.9482352941176471,0.9846744264507421,0.09026275174101263,0.053160012062015725
audiology.arff,class,TargetEncoder,GaussianNB,69,69,1.527585506439209,0.4736846923828125,0.0010750770568847656,0.00035414695739746096,0.6860732230246885,0.8835708408075483,0.8745465686274511,0.9667978156174751,0.15143986448334273,0.04966699884327154
audiology.arff,class,TargetEncoder,DecisionTreeClassifier,69,69,1.527585506439209,0.4736846923828125,0.0006065607070922851,0.00010046958923339843,0.8643866897529191,0.9675707231187405,0.9350980392156863,0.9944264590114049,0.04736418528777879,0.011368140724712468
audiology.arff,class,TargetEncoder,GradientBoostingClassifier,69,69,1.527585506439209,0.4736846923828125,0.3364698886871338,0.0006577491760253907,0.8802312883546897,1.0,0.9894117647058824,1.0,0.035462235016871,9.72585081771529e-08
audiology.arff,class,TargetEncoder,RandomForestClassifier,69,69,1.527585506439209,0.4736846923828125,0.9015867471694946,0.05170152187347412,0.8950719040859829,1.0,0.9966666666666667,1.0,0.028253488801054022,0.0036565139932575215
audiology.arff,class,TargetEncoder,MLPClassifier,69,69,1.527585506439209,0.4736846923828125,0.5303456068038941,0.00027008056640625,0.7675682179520481,0.9986906462126897,0.8861029411764706,1.0,0.09386484629055195,0.002173932322701322
audiology.arff,class,LeaveOneOutEncoder,SGDClassifier,69,69,1.8777105569839478,0.45427114963531495,0.000729513168334961,0.00010654926300048828,-0.006570192287944643,1.0,0.49507352941176463,1.0,0.5267795685181006,0.0
audiology.arff,class,LeaveOneOutEncoder,LogisticRegression,69,69,1.8777105569839478,0.45427114963531495,0.002242636680603027,0.00012583732604980468,-0.15390224157152516,1.0,0.4204044117647058,1.0,0.29511818462205797,2.2170739563971976e-05
audiology.arff,class,LeaveOneOutEncoder,SVC,69,69,1.8777105569839478,0.45427114963531495,0.007355380058288574,0.00028226375579833987,-0.15390224157152516,1.0,0.7304411764705883,1.0,0.3128948111260198,9.75754754298786e-05
audiology.arff,class,LeaveOneOutEncoder,KNeighborsClassifier,69,69,1.8777105569839478,0.45427114963531495,0.000690913200378418,0.0010651826858520507,-0.15390224157152516,1.0,0.4591911764705882,1.0,0.32394278185582537,0.0
audiology.arff,class,LeaveOneOutEncoder,GaussianNB,69,69,1.8777105569839478,0.45427114963531495,0.0009874582290649414,0.00032815933227539065,-0.15921757337749728,1.0,0.446875,1.0,0.33153585544889896,0.0
audiology.arff,class,LeaveOneOutEncoder,DecisionTreeClassifier,69,69,1.8777105569839478,0.45427114963531495,0.0005337238311767578,9.865760803222657e-05,-0.012666009927622474,1.0,0.4970588235294118,1.0,0.2562205910031997,0.0
audiology.arff,class,LeaveOneOutEncoder,GradientBoostingClassifier,69,69,1.8777105569839478,0.45427114963531495,0.19946553707122802,0.00045268535614013673,0.0,1.0,0.44227941176470587,1.0,0.25177630037297666,9.584931068334824e-08
audiology.arff,class,LeaveOneOutEncoder,RandomForestClassifier,69,69,1.8777105569839478,0.45427114963531495,0.9813197135925293,0.051277995109558105,0.0,1.0,0.3619485294117647,1.0,0.25138957756446456,3.508652931988608e-05
audiology.arff,class,LeaveOneOutEncoder,MLPClassifier,69,69,1.8777105569839478,0.45427114963531495,0.24093148708343506,0.0003289222717285156,-0.06566187176227836,1.0,0.7873284313725489,1.0,0.20650705521267035,2.7049228199465344e-05
audiology.arff,class,WoeEncoder,SGDClassifier,69,69,2.317696142196655,0.5414155483245849,0.0010131359100341796,0.00017321109771728516,0.42275286695089614,1.0,0.7050735294117647,1.0,0.21469771370639457,0.0
audiology.arff,class,WoeEncoder,LogisticRegression,69,69,2.317696142196655,0.5414155483245849,0.0017424583435058593,0.00015695095062255858,-0.0125,1.0,0.5137254901960784,1.0,0.22352316810672143,2.16592081380058e-05
audiology.arff,class,WoeEncoder,SVC,69,69,2.317696142196655,0.5414155483245849,0.008298826217651368,0.00033550262451171876,-0.0623325564911462,1.0,0.901985294117647,1.0,0.23155474450507535,9.133158997075492e-05
audiology.arff,class,WoeEncoder,KNeighborsClassifier,69,69,2.317696142196655,0.5414155483245849,0.0006880760192871094,0.0014204263687133789,0.3483874774321837,0.9787866089760694,0.6694975490196079,0.9998468137254901,0.19171202710333146,0.004324650566702711
audiology.arff,class,WoeEncoder,GaussianNB,69,69,2.317696142196655,0.5414155483245849,0.00113677978515625,0.0005336523056030274,-0.01183452670827877,1.0,0.4970588235294118,1.0,0.2564182194616977,0.0
audiology.arff,class,WoeEncoder,DecisionTreeClassifier,69,69,2.317696142196655,0.5414155483245849,0.0006719112396240234,0.00018818378448486327,0.0,1.0,0.5,1.0,0.25187276491624316,0.0
audiology.arff,class,WoeEncoder,GradientBoostingClassifier,69,69,2.317696142196655,0.5414155483245849,0.2080517292022705,0.00041768550872802737,0.0,1.0,0.5007965686274509,1.0,0.2517679882468268,9.523595969211637e-08
audiology.arff,class,WoeEncoder,RandomForestClassifier,69,69,2.317696142196655,0.5414155483245849,1.2438518047332763,0.07754390239715576,0.0,1.0,0.4934436274509804,1.0,0.24852822608695657,2.6017626091647805e-06
audiology.arff,class,WoeEncoder,MLPClassifier,69,69,2.317696142196655,0.5414155483245849,0.4377607345581055,0.000281977653503418,0.3868534425369558,1.0,0.8779901960784315,1.0,0.1384007419443292,8.179173777127847e-05
autos.arff,symboling,BaseNEncoder,SGDClassifier,25,49,0.2920691728591919,0.09635660648345948,0.0012041807174682617,0.00016851425170898436,0.09704242034956127,0.5605281742666308,0.5357142857142857,0.7753177154944473,0.3614912280701754,0.19072256744109958
autos.arff,symboling,BaseNEncoder,LogisticRegression,25,49,0.2920691728591919,0.09635660648345948,0.008305764198303223,0.00017697811126708983,0.03874813031605658,0.7047852391692356,0.6266352694924123,0.9389603736999824,0.3545336082805462,0.08996950479216578
autos.arff,symboling,BaseNEncoder,SVC,25,49,0.2920691728591919,0.09635660648345948,0.014643979072570801,0.0003861904144287109,0.19061963823701342,0.9718051170086468,0.5615646258503401,0.9995480169222635,0.2740962601744572,0.03026846584659425
autos.arff,symboling,BaseNEncoder,KNeighborsClassifier,25,49,0.2920691728591919,0.09635660648345948,0.0007625818252563477,0.0010519981384277343,0.06024638554763624,0.7706231660282861,0.5545656724228153,0.9566115547329452,0.27188370927318295,0.07982282071693012
autos.arff,symboling,BaseNEncoder,GaussianNB,25,49,0.2920691728591919,0.09635660648345948,0.0011383771896362304,0.00044906139373779297,0.011980217579874526,0.17538898828002544,0.5151360544217687,0.8161223558963513,0.4118842753209049,0.6075815900991702
autos.arff,symboling,BaseNEncoder,DecisionTreeClassifier,25,49,0.2920691728591919,0.09635660648345948,0.0015249013900756835,0.00012204647064208984,0.08020341612727276,0.7608598926811959,0.5596807953950811,0.9487716684294023,0.4631395534842328,0.0754173378037423
autos.arff,symboling,BaseNEncoder,GradientBoostingClassifier,25,49,0.2920691728591919,0.09635660648345948,0.5027694940567017,0.0007577419281005859,0.5686967340112555,1.0,0.879552590266876,1.0,0.16247773034405583,9.947101641385941e-08
autos.arff,symboling,BaseNEncoder,RandomForestClassifier,25,49,0.2920691728591919,0.09635660648345948,1.3066402912139892,0.05821418762207031,0.5327621774080996,1.0,0.8421245421245424,1.0,0.16767521418546366,0.00958129457639968
autos.arff,symboling,BaseNEncoder,MLPClassifier,25,49,0.2920691728591919,0.09635660648345948,0.5154766798019409,0.00021808147430419923,0.04636746554691488,0.9927119729795404,0.5239272632129774,0.9999195751806804,0.32618854641320444,0.0115873427427754
autos.arff,symboling,OneHotEncoder,SGDClassifier,25,85,0.22888355255126952,0.1654668092727661,0.0018000841140747071,0.00039460659027099607,0.5955173530921613,0.7288937682252842,0.7937728937728938,0.8637307068570422,0.18393483709273178,0.12138521410611172
autos.arff,symboling,OneHotEncoder,LogisticRegression,25,85,0.22888355255126952,0.1654668092727661,0.02323322296142578,0.0002558469772338867,0.7509253115842074,0.9222984793083044,0.9105049712192569,0.9827245901639344,0.10084516197497573,0.04401724720090945
autos.arff,symboling,OneHotEncoder,SVC,25,85,0.22888355255126952,0.1654668092727661,0.028231000900268553,0.0006379365921020507,0.7373207099259256,0.9975689364671275,0.9208529565672423,1.0,0.08989638746956549,0.0173834187614835
autos.arff,symboling,OneHotEncoder,KNeighborsClassifier,25,85,0.22888355255126952,0.1654668092727661,0.0016235113143920898,0.004158806800842285,0.5810122753455038,0.7522243425360502,0.8656724228152799,0.9501420809095716,0.131746365914787,0.08377455112896909
autos.arff,symboling,OneHotEncoder,GaussianNB,25,85,0.22888355255126952,0.1654668092727661,0.0017656803131103516,0.0005334615707397461,0.3949183704068549,0.47656359331289205,0.6925824175824177,0.7367064516129032,0.38513784461152883,0.3544929115651416
autos.arff,symboling,OneHotEncoder,DecisionTreeClassifier,25,85,0.22888355255126952,0.1654668092727661,0.0021017789840698242,0.000168609619140625,0.4944386995305618,0.7907170116779367,0.8017072213500784,0.9527105676009165,0.1736120024768791,0.0678217974704248
autos.arff,symboling,OneHotEncoder,GradientBoostingClassifier,25,85,0.22888355255126952,0.1654668092727661,0.8750955820083618,0.0010856866836547851,0.8066943909618445,1.0,0.9666143380429094,1.0,0.06270529835095338,2.3515573980496754e-07
autos.arff,symboling,OneHotEncoder,RandomForestClassifier,25,85,0.22888355255126952,0.1654668092727661,1.6611618280410767,0.07839562892913818,0.7772201626491942,1.0,0.9737441130298274,1.0,0.06749037669172932,0.009704059882112127
autos.arff,symboling,OneHotEncoder,MLPClassifier,25,85,0.22888355255126952,0.1654668092727661,0.5347894191741943,0.0003760337829589844,0.7434739584355187,1.0,0.9093406593406594,1.0,0.09531255678876699,0.003706788428298265
autos.arff,symboling,BinaryEncoder,SGDClassifier,25,49,0.21512982845306397,0.1473146915435791,0.001256561279296875,0.00016243457794189452,0.5548486102954736,0.567603236297911,0.757783882783883,0.7826649788471707,0.19570175438596488,0.19161549832594238
autos.arff,symboling,BinaryEncoder,LogisticRegression,25,49,0.21512982845306397,0.1473146915435791,0.0069091558456420895,0.00015785694122314454,0.5258800934390885,0.7047852391692356,0.8697933019361592,0.9389603736999824,0.13082045509615417,0.08996863357453723
autos.arff,symboling,BinaryEncoder,SVC,25,49,0.21512982845306397,0.1473146915435791,0.013522791862487792,0.0004344940185546875,0.683424657715303,0.97545823814258,0.9062663526949242,0.9995614577824785,0.11030508599031737,0.031213878960970453
autos.arff,symboling,BinaryEncoder,KNeighborsClassifier,25,49,0.21512982845306397,0.1473146915435791,0.000771641731262207,0.0010578155517578125,0.6217545428856799,0.7706231660282861,0.8714220303506017,0.9566115547329452,0.1265498746867168,0.07982282071693012
autos.arff,symboling,BinaryEncoder,GaussianNB,25,49,0.21512982845306397,0.1473146915435791,0.0012983083724975586,0.0005699396133422852,0.16353858620202938,0.17538898828002544,0.7861656200941913,0.8161223558963513,0.5982787524181794,0.6075815900991702
autos.arff,symboling,BinaryEncoder,DecisionTreeClassifier,25,49,0.21512982845306397,0.1473146915435791,0.0015869617462158203,0.0001322031021118164,0.5664583312760548,0.7594263242396329,0.8349424385138671,0.9476627974616603,0.15473212253352456,0.07595305208945657
autos.arff,symboling,BinaryEncoder,GradientBoostingClassifier,25,49,0.21512982845306397,0.1473146915435791,0.4717691421508789,0.0011319160461425782,0.8343724487816999,1.0,0.9734955520669807,1.0,0.06344318661160399,9.919295582590819e-08
autos.arff,symboling,BinaryEncoder,RandomForestClassifier,25,49,0.21512982845306397,0.1473146915435791,1.2696756601333619,0.05946295261383057,0.7790567040705029,1.0,0.9755494505494505,1.0,0.06704550325814537,0.009579760509204855
autos.arff,symboling,BinaryEncoder,MLPClassifier,25,49,0.21512982845306397,0.1473146915435791,0.4923776388168335,0.00027587413787841795,0.7512501427625481,0.9963368799230047,0.9304552590266878,0.9999868852459016,0.08962701410295673,0.009089315504565635
autos.arff,symboling,HashingEncoder,SGDClassifier,25,23,0.23507161140441896,0.030130887031555177,0.000906062126159668,0.00012640953063964845,0.3671782920247133,0.4499804974968552,0.6802197802197802,0.717647611493037,0.2786340852130325,0.2399916290764818
autos.arff,symboling,HashingEncoder,LogisticRegression,25,23,0.23507161140441896,0.030130887031555177,0.004846954345703125,0.00016775131225585938,0.5280414983414674,0.6667504236259559,0.8491234955520669,0.9003692138198482,0.14323279188391871,0.11347216692856237
autos.arff,symboling,HashingEncoder,SVC,25,23,0.23507161140441896,0.030130887031555177,0.010540938377380371,0.00031230449676513674,0.5882644843116142,0.8192293688390869,0.881567242281528,0.9752818217874142,0.12711350952710004,0.06945229563727151
autos.arff,symboling,HashingEncoder,KNeighborsClassifier,25,23,0.23507161140441896,0.030130887031555177,0.0007257938385009765,0.0007476091384887695,0.4529748529327577,0.7279705097006096,0.8604526425954999,0.948119962982549,0.14368270676691733,0.08758016122714582
autos.arff,symboling,HashingEncoder,GaussianNB,25,23,0.23507161140441896,0.030130887031555177,0.0010026931762695313,0.0004526376724243164,0.3626340613099745,0.4113580545206731,0.7882522239665096,0.8200395557905871,0.24387941309563269,0.22029646569275507
autos.arff,symboling,HashingEncoder,DecisionTreeClassifier,25,23,0.23507161140441896,0.030130887031555177,0.0015526056289672852,0.0001363992691040039,0.6124862985918901,0.7870014715511303,0.8476255886970174,0.9571361757447558,0.13424874608323195,0.06515546630902926
autos.arff,symboling,HashingEncoder,GradientBoostingClassifier,25,23,0.23507161140441896,0.030130887031555177,0.3268586158752441,0.0005437135696411133,0.8327963800210508,1.0,0.9687728937728938,1.0,0.06116179831859013,9.871011317384041e-08
autos.arff,symboling,HashingEncoder,RandomForestClassifier,25,23,0.23507161140441896,0.030130887031555177,0.9482943534851074,0.0450265645980835,0.7598043341436886,1.0,0.9773417059131345,1.0,0.06814246401002506,0.009688306501269853
autos.arff,symboling,HashingEncoder,MLPClassifier,25,23,0.23507161140441896,0.030130887031555177,0.3283920526504517,0.0001850128173828125,0.6686947341451294,0.9655401921880967,0.909549973835688,0.9979275868147365,0.104818192428946,0.031267231490238426
autos.arff,symboling,OrdinalEncoder,SGDClassifier,25,25,0.05768849849700928,0.02716984748840332,0.0007547616958618164,8.971691131591797e-05,0.3889532136506445,0.526631612209923,0.6977564102564104,0.763189970033492,0.2845363920867378,0.21393632581645675
autos.arff,symboling,OrdinalEncoder,LogisticRegression,25,25,0.05768849849700928,0.02716984748840332,0.0026523590087890623,0.00011036396026611328,0.4758719084184845,0.6090522623178918,0.8544871794871793,0.8973880662788648,0.15608006291850104,0.12205253999308383
autos.arff,symboling,OrdinalEncoder,SVC,25,25,0.05768849849700928,0.02716984748840332,0.008090996742248535,0.000238800048828125,0.5511333114474178,0.8101448428794734,0.8517660910518053,0.9787877842411422,0.14332645916548725,0.08176928966795938
autos.arff,symboling,OrdinalEncoder,KNeighborsClassifier,25,25,0.05768849849700928,0.02716984748840332,0.0006922006607055664,0.0007317304611206054,0.5391520295686414,0.7216128532127819,0.8836407639979068,0.951599841353781,0.12978095238095239,0.08299719368737603
autos.arff,symboling,OrdinalEncoder,GaussianNB,25,25,0.05768849849700928,0.02716984748840332,0.0006649971008300781,0.0003392457962036133,0.18465149788803598,0.22450525408429,0.7691391941391942,0.810979834302838,0.5505352036771946,0.5363640332044005
autos.arff,symboling,OrdinalEncoder,DecisionTreeClassifier,25,25,0.05768849849700928,0.02716984748840332,0.0011592864990234374,8.990764617919922e-05,0.5292026998173892,0.7541825840001637,0.8204801151229721,0.9389744182971972,0.16063128773044427,0.08074917149134628
autos.arff,symboling,OrdinalEncoder,GradientBoostingClassifier,25,25,0.05768849849700928,0.02716984748840332,0.33400042057037355,0.000510096549987793,0.8198307154932488,1.0,0.9662742019884878,1.0,0.06180007464570012,9.825430002163679e-08
autos.arff,symboling,OrdinalEncoder,RandomForestClassifier,25,25,0.05768849849700928,0.02716984748840332,0.9840681076049804,0.04805476665496826,0.7734773813793545,1.0,0.9716248037676609,1.0,0.07133458992481204,0.010310849616769644
autos.arff,symboling,OrdinalEncoder,MLPClassifier,25,25,0.05768849849700928,0.02716984748840332,0.3360433101654053,0.00018804073333740235,0.6819907200963666,0.9394523840709048,0.9,0.9969129649215583,0.11217727906819719,0.036715327198097426
autos.arff,symboling,TargetEncoder,SGDClassifier,25,25,0.4975381851196289,0.1402125358581543,0.0006525993347167968,0.00010328292846679687,0.5697068389470907,0.6343178938386093,0.7670329670329671,0.812839119513485,0.194937343358396,0.16226970997625342
autos.arff,symboling,TargetEncoder,LogisticRegression,25,25,0.4975381851196289,0.1402125358581543,0.0033107995986938477,8.88824462890625e-05,0.5985817796846393,0.7029126632849747,0.9026425954997382,0.9483353692931429,0.1171730861601751,0.08225021610673641
autos.arff,symboling,TargetEncoder,SVC,25,25,0.4975381851196289,0.1402125358581543,0.006522965431213379,0.00022134780883789062,0.589800113027637,0.8590952580110109,0.9169544740973314,0.9902116560902521,0.10930595584968583,0.055515135420728834
autos.arff,symboling,TargetEncoder,KNeighborsClassifier,25,25,0.4975381851196289,0.1402125358581543,0.0005222082138061524,0.000831770896911621,0.555609370300908,0.7451554719840761,0.9018380429094716,0.9526710646924027,0.12350927318295739,0.08279698141339095
autos.arff,symboling,TargetEncoder,GaussianNB,25,25,0.4975381851196289,0.1402125358581543,0.0007126808166503906,0.00029895305633544924,0.3922896334684275,0.41232656804005785,0.8431972789115647,0.853645641635819,0.36858532345628775,0.35750467898837895
autos.arff,symboling,TargetEncoder,DecisionTreeClassifier,25,25,0.4975381851196289,0.1402125358581543,0.0011150360107421875,9.047985076904297e-05,0.5906706305898537,0.8235888158724365,0.8899201988487702,0.9714947073858629,0.12709682555663832,0.05575815981460404
autos.arff,symboling,TargetEncoder,GradientBoostingClassifier,25,25,0.4975381851196289,0.1402125358581543,0.3105347156524658,0.0005234479904174805,0.8664312257457706,1.0,0.9697540554683413,1.0,0.05693997050791492,9.883822737635213e-08
autos.arff,symboling,TargetEncoder,RandomForestClassifier,25,25,0.4975381851196289,0.1402125358581543,0.9391324996948243,0.045862245559692386,0.8212186346055743,1.0,0.982352171637886,1.0,0.058385420050125314,0.008469651076785059
autos.arff,symboling,TargetEncoder,MLPClassifier,25,25,0.4975381851196289,0.1402125358581543,0.3266152858734131,0.0002460956573486328,0.673188168805574,0.951916793387325,0.9298927263212977,0.9982052882072978,0.0959746934549508,0.03310603528437033
autos.arff,symboling,LeaveOneOutEncoder,SGDClassifier,25,25,0.6551503896713257,0.13477671146392822,0.0005339384078979492,0.00012760162353515626,0.49432576482705015,0.9797284202646349,0.73992673992674,0.9914520535871674,0.22264203325203685,0.009238143274050745
autos.arff,symboling,LeaveOneOutEncoder,LogisticRegression,25,25,0.6551503896713257,0.13477671146392822,0.0012862682342529297,0.00014209747314453125,-0.026411447523326748,1.0,0.6614861329147044,1.0,0.32209171682660015,8.843075839941191e-05
autos.arff,symboling,LeaveOneOutEncoder,SVC,25,25,0.6551503896713257,0.13477671146392822,0.010980534553527831,0.00021691322326660155,-0.026411447523326748,1.0,0.7674385138670854,1.0,0.2869088176831248,0.0004544975101493088
autos.arff,symboling,LeaveOneOutEncoder,KNeighborsClassifier,25,25,0.6551503896713257,0.13477671146392822,0.0009209871292114258,0.0009135961532592774,0.4947678860079165,0.8342869305133915,0.8758830455259028,0.9757940728009874,0.13521353383458648,0.06204890767345187
autos.arff,symboling,LeaveOneOutEncoder,GaussianNB,25,25,0.6551503896713257,0.13477671146392822,0.0009243488311767578,0.00045623779296875,0.0,1.0,0.5,1.0,0.3264912280701754,2.4691296024411514e-09
autos.arff,symboling,LeaveOneOutEncoder,DecisionTreeClassifier,25,25,0.6551503896713257,0.13477671146392822,0.0006486177444458008,0.00013124942779541016,-0.026411447523326748,1.0,0.49093406593406586,1.0,0.39942355889724307,0.0
autos.arff,symboling,LeaveOneOutEncoder,GradientBoostingClassifier,25,25,0.6551503896713257,0.13477671146392822,0.20560853481292723,0.0003609180450439453,0.0010632459213468781,1.0,0.6522370486656202,1.0,0.31130320608251244,9.248228093276816e-08
autos.arff,symboling,LeaveOneOutEncoder,RandomForestClassifier,25,25,0.6551503896713257,0.13477671146392822,0.8514259815216064,0.04460661411285401,0.055766890942898203,1.0,0.6781266352694925,1.0,0.29693238025062657,6.939571130738038e-05
autos.arff,symboling,LeaveOneOutEncoder,MLPClassifier,25,25,0.6551503896713257,0.13477671146392822,0.32804312705993655,0.00022842884063720704,0.6096481405749393,1.0,0.9115384615384615,1.0,0.10744808774611395,0.008270211047168354
autos.arff,symboling,WoeEncoder,SGDClassifier,25,25,0.5610036373138427,0.13360095024108887,0.0006810903549194336,0.00011439323425292969,0.2512113531726758,0.9021918450373476,0.6152930402930403,0.9512958046888771,0.30641604010025064,0.043262038335670876
autos.arff,symboling,WoeEncoder,LogisticRegression,25,25,0.5610036373138427,0.13360095024108887,0.0033527374267578124,0.00012450218200683595,0.11981739629051295,0.9754233265823243,0.6359105180533753,0.9986643222280979,0.25409979714604103,0.011586665914366634
autos.arff,symboling,WoeEncoder,SVC,25,25,0.5610036373138427,0.13360095024108887,0.0075882673263549805,0.00020403861999511718,0.2055492401872548,1.0,0.79141810570382,1.0,0.22026592513776158,0.00031231505322648
autos.arff,symboling,WoeEncoder,KNeighborsClassifier,25,25,0.5610036373138427,0.13360095024108887,0.0005146026611328125,0.0007740736007690429,0.407020814281967,0.8296201198992621,0.8486852433281005,0.9767688612726951,0.15459298245614037,0.057278312674525864
autos.arff,symboling,WoeEncoder,GaussianNB,25,25,0.5610036373138427,0.13360095024108887,0.0009099245071411133,0.00035598278045654295,0.0,0.993871026407148,0.5,1.0,0.3264912280701754,0.0017409465066612773
autos.arff,symboling,WoeEncoder,DecisionTreeClassifier,25,25,0.5610036373138427,0.13360095024108887,0.0007917165756225586,0.00010731220245361329,-0.04664156183133657,1.0,0.48571428571428577,1.0,0.3505388471177945,0.0
autos.arff,symboling,WoeEncoder,GradientBoostingClassifier,25,25,0.5610036373138427,0.13360095024108887,0.22601010799407958,0.0004894018173217773,0.0,1.0,0.7154369440083725,1.0,0.32365775565426513,9.228503501648305e-08
autos.arff,symboling,WoeEncoder,RandomForestClassifier,25,25,0.5610036373138427,0.13360095024108887,0.9479713678359986,0.05067994594573975,0.0,1.0,0.7138670852956567,1.0,0.30011541533834585,9.802037665996998e-05
autos.arff,symboling,WoeEncoder,MLPClassifier,25,25,0.5610036373138427,0.13360095024108887,0.3504802227020264,0.0002863645553588867,0.5098404697911505,1.0,0.9050497121925695,1.0,0.13060687273563418,0.004814584386099585
breast.cancer.arff,Class,BaseNEncoder,SGDClassifier,9,28,0.18932831287384033,0.06006014347076416,0.0012925148010253906,0.0001583099365234375,0.2192417477721671,0.12632288622250454,0.5916468253968253,0.56114017176081,0.3443236235640546,0.3633414220141924
breast.cancer.arff,Class,BaseNEncoder,LogisticRegression,9,28,0.18932831287384033,0.06006014347076416,0.002591538429260254,0.00010881423950195312,0.24936007152582945,0.37592467554216225,0.632352843915344,0.7535751312715909,0.215154445428359,0.16917852772989878
breast.cancer.arff,Class,BaseNEncoder,SVC,9,28,0.18932831287384033,0.06006014347076416,0.024170708656311036,0.0004296302795410156,0.14649845944928624,0.6277598721308485,0.5893253968253969,0.9118534037567549,0.22308122589646154,0.13262000021115755
breast.cancer.arff,Class,BaseNEncoder,KNeighborsClassifier,9,28,0.18932831287384033,0.06006014347076416,0.0007170915603637695,0.0010185718536376953,0.17908804851058235,0.4978536642639509,0.5993501984126983,0.8416381976517554,0.22957832512315274,0.1390646882446536
breast.cancer.arff,Class,BaseNEncoder,GaussianNB,9,28,0.18932831287384033,0.06006014347076416,0.0009460926055908203,0.0002717494964599609,0.04956164556052171,0.3200753614138242,0.6391997354497355,0.7332977300840416,0.4850870200206237,0.25678957754632553
breast.cancer.arff,Class,BaseNEncoder,DecisionTreeClassifier,9,28,0.18932831287384033,0.06006014347076416,0.0008043289184570312,0.00015082359313964844,0.20464401408443936,0.501247266563774,0.5537946428571429,0.8215275766324399,0.320414434937636,0.1373222194077965
breast.cancer.arff,Class,BaseNEncoder,GradientBoostingClassifier,9,28,0.18932831287384033,0.06006014347076416,0.4251260280609131,0.0009290695190429688,0.19885109570557896,0.8733712786596683,0.6220072751322752,0.9903825194263911,0.29907267766651663,0.04228456222464107
