dataset,target,encoder,model,input_features,output_features,fit_encoder_time,score_encoder_time,fit_model_time,score_model_time,test_matthews,train_matthews,test_auc,train_auc,test_brier,train_brier
car.arff,class,GaussEncoder,RandomForestClassifier,6,6,0.09629228115081787,0.010098886489868165,0.6498554468154907,0.0558488130569458,0.9877022251248894,1.0,0.9995782069979929,1.0,0.01647517902943944,0.0022609709080088284
car.arff,class,GaussEncoder,MLPClassifier,6,6,0.09629228115081787,0.010098886489868165,0.35397417545318605,0.00043699741363525393,0.9007118029279777,0.9174027948709096,0.9927505204243173,0.9945224134392845,0.03138602697445998,0.027590786482410524
car.arff,class,HashingEncoder,SGDClassifier,6,8,1.6602905988693237,0.09375650882720947,0.011272859573364259,0.00014047622680664064,0.07116760627888294,0.07459856977061564,0.5773712027722724,0.5741755862911521,0.27604427785770047,0.2732890294441816
car.arff,class,HashingEncoder,LogisticRegression,6,8,1.6602905988693237,0.09375650882720947,0.0074460506439208984,0.00013267993927001953,0.10481795891486663,0.1242702386196987,0.6187842015382123,0.6234512104074715,0.20087162071464032,0.2005248999111846
car.arff,class,HashingEncoder,SVC,6,8,1.6602905988693237,0.09375650882720947,1.0558367013931274,0.00240020751953125,0.0452303131907864,0.03935619992927451,0.5791007566408637,0.5795865912401381,0.20645851906906496,0.2067062669307748
car.arff,class,HashingEncoder,KNeighborsClassifier,6,8,1.6602905988693237,0.09375650882720947,0.005988430976867676,0.002023625373840332,0.08334727886757372,0.06124475306976164,0.546673179761415,0.5548746474740546,0.2634665949724425,0.2607566933104093
car.arff,class,HashingEncoder,GaussianNB,6,8,1.6602905988693237,0.09375650882720947,0.005365824699401856,0.0003414630889892578,0.13911302611593454,0.1419732958474268,0.6348276055495308,0.6363341362183181,0.20185732860872743,0.20086044740472614
car.arff,class,HashingEncoder,DecisionTreeClassifier,6,8,1.6602905988693237,0.09375650882720947,0.005114150047302246,0.00013289451599121093,0.11793269172849412,0.1404376844235865,0.6283213666903505,0.6426228996624411,0.20132019741947027,0.19746816770085968
car.arff,class,HashingEncoder,GradientBoostingClassifier,6,8,1.6602905988693237,0.09375650882720947,0.45766890048980713,0.0018665075302124023,0.12560946078011961,0.1383070777528395,0.6355431110778704,0.6451579061710182,0.20065084895866692,0.19728475503359055
car.arff,class,HashingEncoder,RandomForestClassifier,6,8,1.6602905988693237,0.09375650882720947,0.5578417778015137,0.05108845233917236,0.11583118783467206,0.1398845085248181,0.6349429091407701,0.6451492391517464,0.20063442905170298,0.19728888824815669
car.arff,class,HashingEncoder,MLPClassifier,6,8,1.6602905988693237,0.09375650882720947,0.0648716926574707,0.00035774707794189453,0.13596498114145292,0.1365496551961791,0.6367375939568454,0.6382535921566903,0.19928456305785552,0.19833990209510483
car.arff,class,LeaveOneOutEncoder,SGDClassifier,6,6,0.13830053806304932,0.046488070487976076,0.00996382236480713,0.00015511512756347657,0.8138300805900018,0.8190425596263473,0.9285571157897362,0.9321184936139891,0.06671312916489662,0.0664498027428128
car.arff,class,LeaveOneOutEncoder,LogisticRegression,6,6,0.13830053806304932,0.046488070487976076,0.012721085548400879,0.00015730857849121093,0.8806767258278368,0.8714919826763126,0.989817757999576,0.9895578173690931,0.035524065624419524,0.03651747102808028
car.arff,class,LeaveOneOutEncoder,SVC,6,6,0.13830053806304932,0.046488070487976076,0.0625373363494873,0.0009043931961059571,0.9093295198337181,0.906988802043012,0.993290889146504,0.9936425976874554,0.028539633298930674,0.02813983106528063
car.arff,class,LeaveOneOutEncoder,KNeighborsClassifier,6,6,0.13830053806304932,0.046488070487976076,0.005441141128540039,0.0016075611114501954,0.9287000316291267,0.962271131606357,0.9925689951759471,0.9989247908558372,0.02405269525473854,0.012538678613643692
car.arff,class,LeaveOneOutEncoder,GaussianNB,6,6,0.13830053806304932,0.046488070487976076,0.005074334144592285,0.0003917694091796875,0.6940603320961573,0.758771739441088,0.9801871034491356,0.9869589989817223,0.12816342652028997,0.10496772397590433
car.arff,class,LeaveOneOutEncoder,DecisionTreeClassifier,6,6,0.13830053806304932,0.046488070487976076,0.005063605308532715,0.00012483596801757813,0.3892738463804982,0.9092323894429686,0.6763806825972601,0.9701561065197428,0.22889974121461193,0.036182626529782394
car.arff,class,LeaveOneOutEncoder,GradientBoostingClassifier,6,6,0.13830053806304932,0.046488070487976076,0.3103409051895142,0.0008836746215820313,0.18209969203349474,1.0,0.8683500990987622,1.0,0.2514813679072672,9.56295898637766e-08
car.arff,class,LeaveOneOutEncoder,RandomForestClassifier,6,6,0.13830053806304932,0.046488070487976076,0.5582826614379883,0.05135979652404785,0.08907115236765335,1.0,0.8645617528638919,1.0,0.22778843116010217,3.7007417816315285e-06
car.arff,class,LeaveOneOutEncoder,MLPClassifier,6,6,0.13830053806304932,0.046488070487976076,0.36384360790252684,0.0004549741744995117,0.9151065038567998,0.9148927845347249,0.9941213866347557,0.9945870519339863,0.028173149290774656,0.02729528182779613
car.arff,class,MEstimateEncoder,SGDClassifier,6,6,0.0952751874923706,0.009970283508300782,0.008992743492126466,0.00014059543609619142,0.813553292192899,0.8234262808488602,0.9237160789299826,0.932501177748337,0.07217984698758367,0.06666375509099746
car.arff,class,MEstimateEncoder,LogisticRegression,6,6,0.0952751874923706,0.009970283508300782,0.012605881690979004,0.00014069080352783204,0.8740018671835552,0.8863307640844656,0.9895160988743876,0.991009815260079,0.03643384333317631,0.03341235435700488
car.arff,class,MEstimateEncoder,SVC,6,6,0.0952751874923706,0.009970283508300782,0.058295822143554686,0.0008915185928344727,0.9100056793168101,0.9135290671417307,0.993147538735774,0.9947395150987536,0.02933988215659088,0.025408673152363885
car.arff,class,MEstimateEncoder,KNeighborsClassifier,6,6,0.0952751874923706,0.009970283508300782,0.00564582347869873,0.0016459226608276367,0.9209475779564407,0.9648647247333397,0.99288748239283,0.9988927114916631,0.02673289420621051,0.012991492738409147
car.arff,class,MEstimateEncoder,GaussianNB,6,6,0.0952751874923706,0.009970283508300782,0.00508124828338623,0.0003282070159912109,0.736442097476037,0.7330614524617692,0.986078182067487,0.9884558484864604,0.11716077925286239,0.11480440979677006
car.arff,class,MEstimateEncoder,DecisionTreeClassifier,6,6,0.0952751874923706,0.009970283508300782,0.005162835121154785,0.00013179779052734374,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,MEstimateEncoder,GradientBoostingClassifier,6,6,0.0952751874923706,0.009970283508300782,0.5103860139846802,0.0021717309951782226,0.9959258676307481,1.0,1.0,1.0,0.0015729321715417521,0.000261479196338189
car.arff,class,MEstimateEncoder,RandomForestClassifier,6,6,0.0952751874923706,0.009970283508300782,0.6464087963104248,0.056045937538146975,0.9850213135652875,1.0,0.9996808895204617,1.0,0.01593468126092217,0.002181786529893618
car.arff,class,MEstimateEncoder,MLPClassifier,6,6,0.0952751874923706,0.009970283508300782,0.38919520378112793,0.00042293071746826174,0.9127270409392463,0.9231162335500839,0.9938184809842564,0.9954387684413726,0.02874762092399142,0.02506736302048408
car.arff,class,OneHotEncoder,SGDClassifier,6,21,0.08873794078826905,0.016708683967590333,0.011078596115112305,0.00015866756439208984,0.8416589145516784,0.8569736032190611,0.9239650723607943,0.9354094863639981,0.0642394315605904,0.05765289216916107
car.arff,class,OneHotEncoder,LogisticRegression,6,21,0.08873794078826905,0.016708683967590333,0.040879321098327634,0.0001709461212158203,0.8911725709505017,0.8963372506343475,0.9909963476808394,0.992687569171063,0.032708268791089214,0.03004148113655868
car.arff,class,OneHotEncoder,SVC,6,21,0.08873794078826905,0.016708683967590333,0.12865054607391357,0.0011548519134521485,0.987703789563588,0.9925345707515696,0.9993165924984106,0.9998296204945181,0.0045253122823956235,0.003096561122018959
car.arff,class,OneHotEncoder,KNeighborsClassifier,6,21,0.08873794078826905,0.016708683967590333,0.00801401138305664,0.005285859107971191,0.7548214912940481,0.9081814638880015,0.938756497513182,0.9862211978683115,0.10324035488640945,0.06815148579505534
car.arff,class,OneHotEncoder,GaussianNB,6,21,0.08873794078826905,0.016708683967590333,0.005845189094543457,0.00041339397430419924,0.7328076419325853,0.7315382139269107,0.9873228375902174,0.9896580670172245,0.14465317606005096,0.14467564295003157
car.arff,class,OneHotEncoder,DecisionTreeClassifier,6,21,0.08873794078826905,0.016708683967590333,0.00579538345336914,0.00014638900756835938,0.7189533172715239,0.7716809504252053,0.9489374929882952,0.9559793514890595,0.0784331134069636,0.07001706576179366
car.arff,class,OneHotEncoder,GradientBoostingClassifier,6,21,0.08873794078826905,0.016708683967590333,0.5321820974349976,0.001964831352233887,0.9972839117538321,1.0,1.0,1.0,0.0019719128566166263,0.0004723166608477249
car.arff,class,OneHotEncoder,RandomForestClassifier,6,21,0.08873794078826905,0.016708683967590333,0.7076673030853271,0.05546822547912598,0.9745834467592731,1.0,0.9997774952320407,1.0,0.015379498669175965,0.002173979908413857
car.arff,class,OneHotEncoder,MLPClassifier,6,21,0.08873794078826905,0.016708683967590333,0.5885486125946044,0.0005926370620727539,0.9851557355588089,0.9904118204917584,0.9992209216808148,0.999960992927822,0.009881047603147121,0.005337107821042435
car.arff,class,OrdinalEncoder,SGDClassifier,6,6,0.026006579399108887,0.006806564331054687,0.009648585319519043,0.00015404224395751954,0.5050780960999373,0.5014218008626183,0.7983999289480573,0.7929731877530646,0.17439048392105722,0.1773527639539228
car.arff,class,OrdinalEncoder,LogisticRegression,6,6,0.026006579399108887,0.006806564331054687,0.008826947212219239,0.00015685558319091796,0.6816058700955555,0.6810384681631215,0.937062002168954,0.9373035286102229,0.09477949397397657,0.09341598099252806
car.arff,class,OrdinalEncoder,SVC,6,6,0.026006579399108887,0.006806564331054687,0.11777596473693848,0.001286149024963379,0.8683074013232547,0.8835436974879464,0.987333588871022,0.9883847924310913,0.038202876381483994,0.03598409129635933
car.arff,class,OrdinalEncoder,KNeighborsClassifier,6,6,0.026006579399108887,0.006806564331054687,0.0057399988174438475,0.00222320556640625,0.9725294892002546,0.9960201595493909,0.9985611981601286,0.9998704265850342,0.02745234574539589,0.016486464593028542
car.arff,class,OrdinalEncoder,GaussianNB,6,6,0.026006579399108887,0.006806564331054687,0.005617547035217285,0.00036242008209228513,0.7229191386134184,0.7280615471293633,0.9695227677848,0.9697498026480892,0.07504606216349637,0.07427894795340664
car.arff,class,OrdinalEncoder,DecisionTreeClassifier,6,6,0.026006579399108887,0.006806564331054687,0.005780744552612305,0.0001511096954345703,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,OrdinalEncoder,GradientBoostingClassifier,6,6,0.026006579399108887,0.006806564331054687,0.500183391571045,0.002092599868774414,0.9972839117538321,1.0,1.0,1.0,0.001251030065499017,0.00018724693509783685
car.arff,class,OrdinalEncoder,RandomForestClassifier,6,6,0.026006579399108887,0.006806564331054687,0.6496063470840454,0.05507233142852783,0.9877063129474808,1.0,0.9998878127220372,1.0,0.01774772223417126,0.002462707314657916
car.arff,class,OrdinalEncoder,MLPClassifier,6,6,0.026006579399108887,0.006806564331054687,0.6170161485671997,0.0004343986511230469,0.9038545413592391,0.9171798791701681,0.9922213704299268,0.9939551355080866,0.030966418819736653,0.027431497172082646
car.arff,class,TargetEncoder,SGDClassifier,6,6,0.10172383785247803,0.010786104202270507,0.009393262863159179,0.00014963150024414063,0.8395391686232173,0.8393752685788188,0.9315302344714109,0.9399558354606142,0.06081122718826559,0.05944360131297256
car.arff,class,TargetEncoder,LogisticRegression,6,6,0.10172383785247803,0.010786104202270507,0.013603854179382324,0.00017030239105224608,0.8733368140765491,0.8900450520135958,0.9900103461600789,0.991716803516538,0.035629398168062106,0.03213393265318691
car.arff,class,TargetEncoder,SVC,6,6,0.10172383785247803,0.010786104202270507,0.05850076675415039,0.0008696794509887695,0.9042353588840379,0.9181269460243981,0.9935299103748301,0.9951632933100173,0.028707779721521325,0.024373693122368534
car.arff,class,TargetEncoder,KNeighborsClassifier,6,6,0.10172383785247803,0.010786104202270507,0.0055457353591918945,0.0015454053878784179,0.9342997012385567,0.9667063171355146,0.9943979594380664,0.9990782291657622,0.02245516870547117,0.011839110920077039
car.arff,class,TargetEncoder,GaussianNB,6,6,0.10172383785247803,0.010786104202270507,0.0052594423294067385,0.0003678083419799805,0.7345648931075938,0.7319189162244338,0.9865901923388554,0.9889670916485134,0.11669122176178534,0.11697901477837643
car.arff,class,TargetEncoder,DecisionTreeClassifier,6,6,0.10172383785247803,0.010786104202270507,0.005212092399597168,0.00014297962188720704,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,TargetEncoder,GradientBoostingClassifier,6,6,0.10172383785247803,0.010786104202270507,0.5689136981964111,0.0023792505264282225,0.9986419558769161,1.0,1.0,1.0,0.0011902158218381116,0.00018518287548639854
car.arff,class,TargetEncoder,RandomForestClassifier,6,6,0.10172383785247803,0.010786104202270507,0.6993750333786011,0.065552020072937,0.9877022251248894,1.0,0.9996815127831171,1.0,0.016371657642156204,0.0022581657633142945
car.arff,class,TargetEncoder,MLPClassifier,6,6,0.10172383785247803,0.010786104202270507,0.39512531757354735,0.0006238460540771484,0.913922084861617,0.9255408803929468,0.9939945526843923,0.9957706515638076,0.028226937756685794,0.024470280052834668
car.arff,class,WOEEncoder,SGDClassifier,6,6,0.11174812316894531,0.01050117015838623,0.009885692596435547,0.0001789093017578125,0.8553516170350586,0.8522178589372338,0.9430422073470203,0.9509459557844121,0.05762959463812904,0.05586288653788912
car.arff,class,WOEEncoder,LogisticRegression,6,6,0.11174812316894531,0.01050117015838623,0.029250240325927733,0.0001434326171875,0.8646757434734491,0.8829880920983262,0.989630467571644,0.9914346274796546,0.03632845353475347,0.032740881697030405
car.arff,class,WOEEncoder,SVC,6,6,0.11174812316894531,0.01050117015838623,0.060779905319213866,0.0009908676147460938,0.8851751723009901,0.8982119832997343,0.9912506388442217,0.9928854244779022,0.03366944544156748,0.029879114766934712
car.arff,class,WOEEncoder,KNeighborsClassifier,6,6,0.11174812316894531,0.01050117015838623,0.005380058288574218,0.0019745826721191406,0.9247160747081289,0.9624637592153664,0.9928189235007417,0.9987187563132842,0.027106197069498593,0.014308460145975749
car.arff,class,WOEEncoder,GaussianNB,6,6,0.11174812316894531,0.01050117015838623,0.005398178100585937,0.00037949085235595704,0.7328076419325853,0.7315382139269107,0.9845698864415443,0.9873938141398984,0.1410134156599476,0.14113786622200566
car.arff,class,WOEEncoder,DecisionTreeClassifier,6,6,0.11174812316894531,0.01050117015838623,0.0048721075057983395,0.00013742446899414062,0.8233020422372984,0.8286074937717725,0.9692084875908407,0.9694570698526055,0.0597731354658696,0.05797882381461028
car.arff,class,WOEEncoder,GradientBoostingClassifier,6,6,0.11174812316894531,0.01050117015838623,0.536217188835144,0.0021442174911499023,0.9986419558769161,1.0,1.0,1.0,0.0011902158218381116,0.00018518287548639854
car.arff,class,WOEEncoder,RandomForestClassifier,6,6,0.11174812316894531,0.01050117015838623,0.703169584274292,0.06616692543029785,0.9877022251248894,1.0,0.9995782069979929,1.0,0.016389931738136847,0.002266415221815357
car.arff,class,WOEEncoder,MLPClassifier,6,6,0.11174812316894531,0.01050117015838623,0.3790781259536743,0.0005129814147949219,0.8840318096198045,0.8997634916886555,0.9906775488326292,0.9928761367582727,0.035233667956114226,0.03132906726191749
colic.arff,surgical_lesion,BaseNEncoder,SGDClassifier,22,59,0.29533388614654543,0.08707873821258545,0.00688328742980957,0.00013222694396972657,0.5191438124577289,0.6314284332404352,0.7593725115464245,0.8175945310135055,0.2242625921433537,0.17266823140530527
colic.arff,surgical_lesion,BaseNEncoder,LogisticRegression,22,59,0.29533388614654543,0.08707873821258545,0.026647138595581054,0.0001744508743286133,0.599503268367928,0.7313207110719969,0.8585314142379359,0.9326333944706992,0.1419267846386049,0.09318528247463674
colic.arff,surgical_lesion,BaseNEncoder,SVC,22,59,0.29533388614654543,0.08707873821258545,0.05042455196380615,0.000743865966796875,0.605017318817343,0.9941794959251553,0.8566491479534959,0.9999452154483564,0.14383569225422432,0.033996580213900354
colic.arff,surgical_lesion,BaseNEncoder,KNeighborsClassifier,22,59,0.29533388614654543,0.08707873821258545,0.005468058586120606,0.0017998933792114258,0.5665604337807939,0.6862653882824451,0.8138930363115147,0.9241292012209961,0.15981017859965227,0.10172700469551925
colic.arff,surgical_lesion,BaseNEncoder,GaussianNB,22,59,0.29533388614654543,0.08707873821258545,0.0053977489471435545,0.00037064552307128904,0.3376765034825784,0.3612200776267599,0.8236880872750436,0.8666416248492629,0.37792252033353363,0.36996920461657307
colic.arff,surgical_lesion,BaseNEncoder,DecisionTreeClassifier,22,59,0.29533388614654543,0.08707873821258545,0.006075549125671387,0.0001461505889892578,0.6532702300282813,0.8051962239384514,0.8484004220417265,0.9495320471523081,0.14437001788156192,0.07126103211292048
colic.arff,surgical_lesion,BaseNEncoder,GradientBoostingClassifier,22,59,0.29533388614654543,0.08707873821258545,0.4433851957321167,0.0010792016983032227,0.6420557592474564,0.9954723176961847,0.8588768115942029,1.0,0.14386774182163103,0.001261950869743169
colic.arff,surgical_lesion,BaseNEncoder,RandomForestClassifier,22,59,0.29533388614654543,0.08707873821258545,0.7565952777862549,0.05955414772033692,0.6693460480137354,1.0,0.890892259913999,1.0,0.11722065621937727,0.015920571839458907
colic.arff,surgical_lesion,BaseNEncoder,MLPClassifier,22,59,0.29533388614654543,0.08707873821258545,0.3994269371032715,0.0002912282943725586,0.6133763926494918,0.9941794959251553,0.8697712613473485,0.9997064764451231,0.14171098175635052,0.00930682891678025
colic.arff,surgical_lesion,BinaryEncoder,SGDClassifier,22,59,0.2818946599960327,0.08067553043365479,0.00804586410522461,0.00015578269958496093,0.5191438124577289,0.6314284332404352,0.7593725115464245,0.8175945310135055,0.2242625921433537,0.17266823140530527
colic.arff,surgical_lesion,BinaryEncoder,LogisticRegression,22,59,0.2818946599960327,0.08067553043365479,0.029316186904907227,0.0001447916030883789,0.599503268367928,0.7313207110719969,0.8585314142379359,0.932629504479646,0.14192728673778002,0.09318524728603102
colic.arff,surgical_lesion,BinaryEncoder,SVC,22,59,0.2818946599960327,0.08067553043365479,0.043724679946899415,0.0005627870559692383,0.605017318817343,0.9941794959251553,0.8566491479534959,0.9999452154483564,0.14383569225422432,0.033996580213900354
colic.arff,surgical_lesion,BinaryEncoder,KNeighborsClassifier,22,59,0.2818946599960327,0.08067553043365479,0.00491335391998291,0.0017122507095336914,0.5665604337807939,0.6862653882824451,0.8138930363115147,0.9241292012209961,0.15981017859965227,0.10172700469551925
colic.arff,surgical_lesion,BinaryEncoder,GaussianNB,22,59,0.2818946599960327,0.08067553043365479,0.0052386045455932615,0.00039081573486328126,0.3376765034825784,0.3612200776267599,0.8236880872750436,0.8666416248492629,0.37792252033353363,0.36996920461657307
colic.arff,surgical_lesion,BinaryEncoder,DecisionTreeClassifier,22,59,0.2818946599960327,0.08067553043365479,0.005848073959350586,0.00012390613555908204,0.6532702300282813,0.8051962239384514,0.8484004220417265,0.9495320471523081,0.14437001788156192,0.07126103211292048
colic.arff,surgical_lesion,BinaryEncoder,GradientBoostingClassifier,22,59,0.2818946599960327,0.08067553043365479,0.3663961172103882,0.0008336305618286133,0.6420557592474564,0.9954723176961847,0.8588768115942029,1.0,0.14386774182163103,0.001261950869743169
colic.arff,surgical_lesion,BinaryEncoder,RandomForestClassifier,22,59,0.2818946599960327,0.08067553043365479,0.6652654647827149,0.04636838436126709,0.6693460480137354,1.0,0.890892259913999,1.0,0.11722065621937727,0.015920571839458907
colic.arff,surgical_lesion,BinaryEncoder,MLPClassifier,22,59,0.2818946599960327,0.08067553043365479,0.3679341793060303,0.00035228729248046873,0.6133763926494918,0.9941794959251553,0.8697712613473485,0.9997064764451231,0.14171098175635052,0.00930682891678025
colic.arff,surgical_lesion,GaussEncoder,SGDClassifier,22,22,0.2681398868560791,0.0293903112411499,0.009198975563049317,0.00022301673889160156,0.5121624321367781,0.54833284235857,0.75351966873706,0.7772041745349463,0.22645854611570426,0.20800011696229492
colic.arff,surgical_lesion,GaussEncoder,LogisticRegression,22,22,0.2681398868560791,0.0293903112411499,0.00803360939025879,0.00014972686767578125,0.6450669482917413,0.702023983526495,0.8745471014492754,0.9192936306951885,0.13034885827604883,0.10200599583548316
colic.arff,surgical_lesion,GaussEncoder,SVC,22,22,0.2681398868560791,0.0293903112411499,0.025714397430419922,0.00033752918243408204,0.6042995218601623,0.8691441556517162,0.8762213330148112,0.9808460358648837,0.13200754320561328,0.0610189565720237
colic.arff,surgical_lesion,GaussEncoder,KNeighborsClassifier,22,22,0.2681398868560791,0.0293903112411499,0.005169010162353516,0.0011999845504760743,0.6270855415250665,0.7353367312988837,0.8365464245899028,0.9426908953631161,0.14694800063221117,0.08952945338067458
colic.arff,surgical_lesion,GaussEncoder,GaussianNB,22,22,0.2681398868560791,0.0293903112411499,0.00541384220123291,0.00031976699829101564,0.5244120801324739,0.5684408368649497,0.8240802675585283,0.8673526661903022,0.2001697037658677,0.17309982146310046
colic.arff,surgical_lesion,GaussEncoder,DecisionTreeClassifier,22,22,0.2681398868560791,0.0293903112411499,0.005874729156494141,0.0001320362091064453,0.6894849619113499,0.8328354313847388,0.835836717630196,0.9482447919954826,0.13680700348452143,0.06439696723495816
colic.arff,surgical_lesion,GaussEncoder,GradientBoostingClassifier,22,22,0.2681398868560791,0.0293903112411499,0.3889080762863159,0.0008728742599487304,0.5978078497089504,1.0,0.8659360566969264,1.0,0.14843405386322833,0.00029986630775910523
colic.arff,surgical_lesion,GaussEncoder,RandomForestClassifier,22,22,0.2681398868560791,0.0293903112411499,0.6822078943252563,0.05290403366088867,0.6821812690132185,1.0,0.8895644210861601,1.0,0.11726488185553977,0.015467274524475272
colic.arff,surgical_lesion,GaussEncoder,MLPClassifier,22,22,0.2681398868560791,0.0293903112411499,0.39316296577453613,0.0002455949783325195,0.6287325831607433,0.8920216274160063,0.8745311753463927,0.9886069549299652,0.13081096306348514,0.04167829086087607
colic.arff,surgical_lesion,HashingEncoder,SGDClassifier,22,15,0.4260235071182251,0.028798007965087892,0.006403160095214844,0.00014560222625732423,0.45761425606378514,0.487835732778212,0.7202898550724639,0.747400893264949,0.2527972306628059,0.2374188339792513
colic.arff,surgical_lesion,HashingEncoder,LogisticRegression,22,15,0.4260235071182251,0.028798007965087892,0.005755305290222168,0.00012285709381103515,0.6070027071436548,0.6557245261334319,0.8549968147794236,0.8934288316939204,0.14035911078046998,0.12182020414695975
colic.arff,surgical_lesion,HashingEncoder,SVC,22,15,0.4260235071182251,0.028798007965087892,0.022703886032104492,0.00044112205505371095,0.6289028961848687,0.7772983187003283,0.8536132345914955,0.9415076058737345,0.1397244946191562,0.09309951175504767
colic.arff,surgical_lesion,HashingEncoder,KNeighborsClassifier,22,15,0.4260235071182251,0.028798007965087892,0.006615066528320312,0.001865720748901367,0.5027082979234677,0.6949374192055434,0.7839957596751075,0.9131564218104931,0.17683214793741112,0.1107482861961441
colic.arff,surgical_lesion,HashingEncoder,GaussianNB,22,15,0.4260235071182251,0.028798007965087892,0.006708383560180664,0.00038204193115234377,0.5730368889463132,0.5812095026098874,0.8370739767478899,0.8564137765026489,0.16463277249581648,0.1529697250107041
colic.arff,surgical_lesion,HashingEncoder,DecisionTreeClassifier,22,15,0.4260235071182251,0.028798007965087892,0.006041836738586426,0.00013105869293212892,0.6740378357879873,0.7526953191333637,0.8523446209587515,0.905551781250449,0.1252592472112247,0.09429297980018155
colic.arff,surgical_lesion,HashingEncoder,GradientBoostingClassifier,22,15,0.4260235071182251,0.028798007965087892,0.3898892641067505,0.0010477542877197266,0.6365288814755794,0.9941794959251553,0.8582059245102723,0.9999687177331251,0.14235213712378217,0.001890803141649149
colic.arff,surgical_lesion,HashingEncoder,RandomForestClassifier,22,15,0.4260235071182251,0.028798007965087892,0.6723751068115235,0.05400078296661377,0.6641266674882608,0.9941794959251553,0.8626736940595636,0.9999335295326108,0.1298859523115495,0.018560814067992037
colic.arff,surgical_lesion,HashingEncoder,MLPClassifier,22,15,0.4260235071182251,0.028798007965087892,0.3024681329727173,0.00026514530181884763,0.5904796588225133,0.8073186468512421,0.8611303551520944,0.9678227705973186,0.1405612610206229,0.06873249887146207
colic.arff,surgical_lesion,LeaveOneOutEncoder,SGDClassifier,22,22,0.37530970573425293,0.09776151180267334,0.005803227424621582,0.00012662410736083985,0.45719663558734264,0.6095488664425522,0.7269932513139035,0.8097356221448362,0.25219883703683754,0.17925496833990678
colic.arff,surgical_lesion,LeaveOneOutEncoder,LogisticRegression,22,22,0.37530970573425293,0.09776151180267334,0.00594487190246582,0.0001512765884399414,0.5833956810803953,0.7176157540267581,0.8387760789934703,0.9213612328348013,0.15349581581341437,0.10002563652382641
colic.arff,surgical_lesion,LeaveOneOutEncoder,SVC,22,22,0.37530970573425293,0.09776151180267334,0.023784732818603514,0.00035469532012939454,0.5792512969586515,0.8877745618281022,0.8473871237458193,0.9829585156184122,0.14873435278486644,0.056685579607498905
colic.arff,surgical_lesion,LeaveOneOutEncoder,KNeighborsClassifier,22,22,0.37530970573425293,0.09776151180267334,0.004823136329650879,0.001165008544921875,0.6135564163734109,0.7174236279305141,0.8421743111960505,0.9392293519655075,0.14553706337916866,0.09229691587001673
colic.arff,surgical_lesion,LeaveOneOutEncoder,GaussianNB,22,22,0.37530970573425293,0.09776151180267334,0.005524206161499024,0.00033972263336181643,0.5238828574275758,0.5909426999377394,0.8091176939003025,0.8608772182453235,0.1985046331689217,0.1640308723401068
colic.arff,surgical_lesion,LeaveOneOutEncoder,DecisionTreeClassifier,22,22,0.37530970573425293,0.09776151180267334,0.005132460594177246,0.0001190185546875,-0.00700848452616574,1.0,0.499223602484472,1.0,0.3721827090248143,0.0
colic.arff,surgical_lesion,LeaveOneOutEncoder,GradientBoostingClassifier,22,22,0.37530970573425293,0.09776151180267334,0.221877121925354,0.0004930973052978515,0.022483204964917826,1.0,0.675570353559484,1.0,0.36298782027632837,9.332558781679436e-08
colic.arff,surgical_lesion,LeaveOneOutEncoder,RandomForestClassifier,22,22,0.37530970573425293,0.09776151180267334,0.5580664157867432,0.052338242530822754,0.0,1.0,0.7504086040770824,1.0,0.30068641333965546,0.0003263836466216417
colic.arff,surgical_lesion,LeaveOneOutEncoder,MLPClassifier,22,22,0.37530970573425293,0.09776151180267334,0.42072904109954834,0.00024776458740234376,0.5436967716177422,0.9194564348074697,0.8571229495142539,0.9920907977135487,0.14972250358621791,0.035299841500651484
colic.arff,surgical_lesion,MEstimateEncoder,SGDClassifier,22,22,0.21750185489654542,0.02331404685974121,0.0061435699462890625,0.0001374959945678711,0.5380445209101117,0.5239871680381372,0.7713071348940914,0.7671100891627154,0.22173815007764763,0.22129317515000335
colic.arff,surgical_lesion,MEstimateEncoder,LogisticRegression,22,22,0.21750185489654542,0.02331404685974121,0.0059310197830200195,0.00012667179107666015,0.61796988125421,0.6901273819791646,0.8509784599458513,0.8989642356160221,0.13708917439917417,0.1120665541717127
colic.arff,surgical_lesion,MEstimateEncoder,SVC,22,22,0.21750185489654542,0.02331404685974121,0.027541351318359376,0.00035717487335205076,0.623736947132575,0.9005796214230213,0.8762392498805542,0.9870733011236679,0.13108514701980203,0.0505546498157826
colic.arff,surgical_lesion,MEstimateEncoder,KNeighborsClassifier,22,22,0.21750185489654542,0.02331404685974121,0.004883980751037598,0.0011359691619873048,0.5945863451383581,0.6893037730095938,0.8449912406434146,0.9330378496834613,0.14687735103524582,0.09942135121094099
colic.arff,surgical_lesion,MEstimateEncoder,GaussianNB,22,22,0.21750185489654542,0.02331404685974121,0.005109572410583496,0.00034220218658447265,0.5851684888331661,0.643877503638891,0.833107381748686,0.8568872023329057,0.16187671283148292,0.14194396165297946
